path,label
C:\Users\sagar\Desktop\summer_intern\datasets\fear\fear433.wav,2
C:\Users\sagar\Desktop\summer_intern\datasets\fear\fear434.wav,2
C:\Users\sagar\Desktop\summer_intern\datasets\fear\fear435.wav,2
C:\Users\sagar\Desktop\summer_intern\datasets\fear\fear436.wav,2
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy001.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy002.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy003.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy004.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy005.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy006.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy007.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy008.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy009.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy010.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy011.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy012.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy013.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy014.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy015.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy016.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy017.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy018.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy019.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy020.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy021.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy022.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy023.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy024.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy025.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy026.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy027.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy028.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy029.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy030.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy031.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy032.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy033.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy034.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy035.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy036.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy037.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy038.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy039.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy040.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy041.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy042.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy043.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy044.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy045.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy046.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy047.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy048.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy049.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy050.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy051.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy052.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy053.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy054.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy055.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy056.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy057.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy058.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy059.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy060.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy061.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy062.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy063.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy064.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy065.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy066.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy067.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy068.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy069.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy070.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy071.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy072.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy073.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy074.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy075.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy076.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy077.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy078.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy079.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy080.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy081.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy082.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy083.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy084.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy085.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy086.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy087.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy088.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy089.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy090.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy091.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy092.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy093.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy094.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy095.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy096.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy097.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy098.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy099.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy100.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy101.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy102.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy103.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy104.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy105.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy106.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy107.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy108.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy109.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy110.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy111.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy112.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy113.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy114.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy115.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy116.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy117.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy118.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy119.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy120.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy121.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy122.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy123.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy124.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy125.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy126.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy127.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy128.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy129.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy130.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy131.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy132.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy133.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy134.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy135.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy136.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy137.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy138.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy139.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy140.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy141.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy142.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy143.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy144.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy145.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy146.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy147.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy148.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy149.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy150.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy151.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy152.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy153.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy154.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy155.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy156.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy157.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy158.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy159.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy160.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy161.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy162.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy163.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy164.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy165.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy166.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy167.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy168.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy169.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy170.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy171.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy172.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy173.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy174.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy175.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy176.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy177.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy178.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy179.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy180.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy181.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy182.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy183.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy184.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy185.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy186.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy187.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy188.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy189.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy190.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy191.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy192.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy193.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy194.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy195.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy196.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy197.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy198.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy199.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy200.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy201.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy202.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy203.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy204.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy205.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy206.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy207.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy208.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy209.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy210.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy211.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy212.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy213.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy214.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy215.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy216.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy217.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy218.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy219.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy220.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy221.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy222.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy223.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy224.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy225.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy226.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy227.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy228.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy229.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy230.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy231.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy232.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy233.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy234.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy235.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy236.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy237.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy238.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy239.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy240.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy241.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy242.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy243.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy244.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy245.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy246.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy247.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy248.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy249.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy250.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy251.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy252.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy253.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy254.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy255.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy256.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy257.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy258.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy259.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy260.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy261.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy262.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy263.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy264.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy265.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy266.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy267.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy268.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy269.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy270.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy271.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy272.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy273.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy274.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy275.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy276.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy277.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy278.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy279.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy280.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy281.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy282.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy283.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy284.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy285.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy286.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy287.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy288.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy289.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy290.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy291.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy292.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy293.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy294.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy295.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy296.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy297.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy298.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy299.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy300.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy301.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy302.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy303.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy304.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy305.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy306.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy307.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy308.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy309.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy310.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy311.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy312.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy313.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy314.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy315.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy316.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy317.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy318.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy319.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy320.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy321.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy322.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy323.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy324.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy325.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy326.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy327.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy328.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy329.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy330.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy331.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy332.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy333.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy334.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy335.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy336.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy337.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy338.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy339.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy340.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy341.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy342.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy343.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy344.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy345.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy346.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy347.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy348.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy349.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy350.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy351.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy352.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy353.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy354.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy355.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy356.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy357.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy358.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy359.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy360.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy361.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy362.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy363.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy364.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy365.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy366.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy367.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy368.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy369.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy370.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy371.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy372.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy373.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy374.wav,3
